id	filename	md5	size	state
0019c951-16c5-48d0-85c8-58d96b12d330	ba295155-272e-43eb-9d6a-e4c9c392e68b.rna_seq.augmented_star_gene_counts.tsv	603d5a827abe6b3f4921f12dbcaeb25b	4251623	released
542856ab-164d-4edd-833a-925da96d1eeb	9c0696ab-2bd6-4372-8b10-8222816de48e.rna_seq.augmented_star_gene_counts.tsv	5d8a756c6b15896901ca4cc63b1c3d29	4255467	released
97dd05b6-58a9-43ab-9e03-faa105d2a700	40a4fc74-f345-4940-be5c-249013782e4f.rna_seq.augmented_star_gene_counts.tsv	2d988be3a3f28a0d249123686fb4bf4e	4244001	released
23ac8b84-f000-45ea-ad35-a46323d3670a	df6189e5-bd61-4be2-9d31-efef56cb4739.rna_seq.augmented_star_gene_counts.tsv	434e86b5aede1baa14eee57c2cce013b	4253247	released
452e9e11-5545-4e7a-abfb-2486e70206bd	f9203ebe-d6c3-423b-ad65-28db38612f89.rna_seq.augmented_star_gene_counts.tsv	cf9dd4e969dd0b04161b41a1be7bdd1f	4248394	released
d4943f66-388e-4c86-b61a-5ef9fef34eff	240a1e61-5188-4249-b6dd-d6e0d7935d8d.rna_seq.augmented_star_gene_counts.tsv	8bb0ee9ef90cf4ab299aecc3dcf6d3e2	4256665	released
2d75b6a1-0f93-4c6a-9554-73a214969c6b	1cbbe329-a471-425e-b14d-e9043fce6926.rna_seq.augmented_star_gene_counts.tsv	b5afc3fe576b86f97653701118128447	4261873	released
90617797-d2c7-4c49-bffe-b2bea96a7cf1	cf7f5e39-f761-424f-9987-21b328afa0ae.rna_seq.augmented_star_gene_counts.tsv	2be92861b183f86ce7402e8b1f556c13	4237459	released
f377c267-d5eb-4542-bd0d-e87f957f3154	eed349c6-a5ed-4543-ae8d-67b394b26c7a.rna_seq.augmented_star_gene_counts.tsv	8b3d6cbd47bf866e4568834f7b875157	4246442	released
ac70b1a2-ff7d-49db-a962-4c07479d50b6	89f7da93-c1fd-410b-8479-64ad9bed850e.rna_seq.augmented_star_gene_counts.tsv	d6b4b67b08ed9424127846c02d974891	4254742	released
216378aa-8619-43fb-8a23-7db2fd71b441	cc3ac2f0-9d26-407d-a8ff-d78170062983.rna_seq.augmented_star_gene_counts.tsv	dcf1110f2361a7876b644a57e1248d88	4256557	released
e5363f56-84fa-4b66-a005-1e7cdcb84c2f	7d787768-efb1-462d-b5aa-5cbf6fc543d4.rna_seq.augmented_star_gene_counts.tsv	3afd6b79598b3c63ef8b737db46c9c7b	4211050	released
e914127b-20a0-4ef1-a614-06b697da648c	526d20dd-9df1-44c4-ab04-82109fafd3a3.rna_seq.augmented_star_gene_counts.tsv	6b681f4fd3ba95c41959fd633202a586	4255248	released
7bcb3817-31ac-4ef5-9038-a9bfebad5869	87506e5d-4ebe-4f0c-a124-ea0add72d2ac.rna_seq.augmented_star_gene_counts.tsv	1d8f2d187e8c49d2cafaa4b2a1ad5575	4228760	released
9da9a119-9f9a-4ddb-947e-97724b9fe45f	7733c059-09bd-40b4-9812-4bedd68d9d01.rna_seq.augmented_star_gene_counts.tsv	767e0ec3e9114e20a332f8d2fc60954c	4249713	released
aa89d193-05a1-4f7f-9291-b9cf646656de	e06580e9-0b4a-48f7-9522-d54229aefb2d.rna_seq.augmented_star_gene_counts.tsv	4f6befb7a85bb2d42b5d404d26add7ee	4245532	released
84ab5edd-38bf-4987-b9af-fa4d1cbdef2c	774f5688-bad0-4a78-b26a-7aceb353e603.rna_seq.augmented_star_gene_counts.tsv	51deac7af9a8e7c6c5d186aea1584435	4228023	released
91577462-386f-43eb-88e1-859c1d74763c	6ddc13fe-e8e0-4fb1-88df-c068fe87b5cb.rna_seq.augmented_star_gene_counts.tsv	8f93109869bc6e261db04def14563ae7	4251488	released
1051db4c-40a5-4a98-a239-d96c986aa349	691c297b-b48d-4e65-84d4-cb4fcdf03fc0.rna_seq.augmented_star_gene_counts.tsv	115e5acd322d7c31a04cb5c85641907a	4238213	released
cf0ca663-a857-4aea-ab72-b0d4373b2456	4abd29b3-0a83-41d3-a741-bcc5b6d2f98a.rna_seq.augmented_star_gene_counts.tsv	e86c0c61f1182b6a7966b2a18901a131	4262152	released
9dcf3c95-cc67-4a83-a2c8-12cbce82b9c4	4ab26a32-f816-4aee-9130-12a0b3604db0.rna_seq.augmented_star_gene_counts.tsv	0c7837a48f825ecfbd3368504a9a3f03	4238084	released
b54476c3-f6f1-4474-b447-72023ba97687	65c868ba-94ed-43f2-bfd1-814979ee9486.rna_seq.augmented_star_gene_counts.tsv	2a59a4e48f556d4c21a91e7c09e8672c	4249903	released
ddeb1445-08ae-441c-9f2a-4647df1b4ed6	5cc4350c-416e-4f2c-be73-12af68ad1ee4.rna_seq.augmented_star_gene_counts.tsv	d1e424120eee92e9a1cdb3e622567824	4253052	released
4a5803a6-942a-4992-8b9d-29e1091b10f6	2645561c-8313-4196-b321-b4a83879df88.rna_seq.augmented_star_gene_counts.tsv	85cefe3b7007b9c1c9200d35ed1be393	4240543	released
2700aca8-b120-4655-87ab-a9f8f7f633db	8c92ecf0-5d81-48c3-ad9f-9adf51860962.rna_seq.augmented_star_gene_counts.tsv	a751c4021464acac5ce2901d7af8b6ac	4232011	released
5c0579f7-6184-4afa-805c-7aeec4a4c5d2	7c9a2493-5667-48ec-8998-81e13722b4ab.rna_seq.augmented_star_gene_counts.tsv	43eac32229024e930858844f116decf2	4225986	released
be002264-f534-49b3-90d1-fd5a3f622fb2	f0024165-4df2-454e-a0cb-17720455c0c9.rna_seq.augmented_star_gene_counts.tsv	b6a534c1153285f32b368966c7b94cfe	4239294	released
836f61df-2b3d-4e1f-abcc-37734091b746	815b70e5-858d-416d-94aa-6749960883ce.rna_seq.augmented_star_gene_counts.tsv	e0908c4e8ffac4b7a18ab83c36578225	4241117	released
2291d3f5-8269-4f31-adad-4b873c7ac770	2f3e03a2-8764-4791-b53a-a599c6159e19.rna_seq.augmented_star_gene_counts.tsv	b661dc03c037320850eed4e501f7aa86	4250939	released
987603ab-513b-44d6-8b8e-344fd299a81a	204cf188-2162-43ac-bad4-8304622f3090.rna_seq.augmented_star_gene_counts.tsv	ecb1d0f6c271e0f3c0ee5813a20a178f	4255150	released
b8c05229-16e4-4888-9f44-556c5570a4af	1a3dcc95-64bf-4886-9807-9511b24f30af.rna_seq.augmented_star_gene_counts.tsv	9eb9f6d5e59178f5a0499d5e247f958d	4256753	released
0437af11-bb89-4901-9764-bb410c2e94c5	5a61d29b-5ae6-41b6-8842-865463f72990.rna_seq.augmented_star_gene_counts.tsv	99139f15a19876a3be51353113b92e77	4246686	released
df416c2a-523d-4409-98ac-b0900584a065	bcbe88a9-729e-4af8-9bb8-1ac65aa4bd23.rna_seq.augmented_star_gene_counts.tsv	69cf11842fb313717d0d52838bc7508c	4249217	released
1b65bcb7-8170-4eb8-af93-c547b984c571	ad502a9c-1f1a-4118-a8f9-2cffb9b0c610.rna_seq.augmented_star_gene_counts.tsv	a76a6ba060d463430185ef80bd9984bb	4248511	released
28aa7b6c-d5ec-4aa1-9c39-70d571efe6fb	8408e231-e0d2-4650-b269-9a7f7ff4a597.rna_seq.augmented_star_gene_counts.tsv	de635bce2e2278c251d7ae311845b353	4253627	released
f3d5f550-311d-4c59-8576-81fde80db315	1990cbfd-497e-4fcb-ad10-251e410c0d29.rna_seq.augmented_star_gene_counts.tsv	bf87d41858a0ee886b956d9247b0ef8c	4239844	released
54a6b5bc-f788-4bea-b92c-e4dc9c71d99e	b58811d7-8ee0-4b65-a892-17319cc9ecaf.rna_seq.augmented_star_gene_counts.tsv	9b183dfacccf4aeb11e3b9ad43e2ecb7	4239697	released
3aad7b0b-9f82-41d0-b3e5-5614afcac6a8	7aac48b4-dbb0-49a5-a3e0-04916a9270b8.rna_seq.augmented_star_gene_counts.tsv	218ff2abc8bbff4aa49b8153848e62ad	4250299	released
40d222ea-3a59-45b9-91a2-0566b239c89e	ea030b7d-26eb-4f0e-b7b9-c6b165061118.rna_seq.augmented_star_gene_counts.tsv	1b98de2e2db987d0145ec784d09faeac	4236987	released
111b2865-e7dc-45c9-b206-20b5713714bc	6798cbfe-7aca-4f33-b4fc-162bf579a303.rna_seq.augmented_star_gene_counts.tsv	776f052bff7a529e379df6d137c7848e	4218584	released
5645320f-820e-45b7-b4cf-ea05085f53e3	bb06ad3a-4d73-4f88-8f3c-954dce2b38ef.rna_seq.augmented_star_gene_counts.tsv	cbb10dd04265dd6d6e94e9c3bc0a216a	4252595	released
16ffdede-3d07-431a-a4ed-318c7a66c096	42ed2e82-e41d-4e2e-8bf3-8dfc324b040f.rna_seq.augmented_star_gene_counts.tsv	60cccf0621079ec26398517b32599815	4236952	released
760131f1-5fbf-469f-9629-43733014953d	039eaafb-c311-45ff-9df7-30c1b0bab00a.rna_seq.augmented_star_gene_counts.tsv	97b9aa35ae268d685ce0dba0b9b94744	4243960	released
046fe29e-7c99-4093-8565-f2f205a00796	61f811cf-9dc1-4f48-ad62-c3ebfd1f0847.rna_seq.augmented_star_gene_counts.tsv	9279b8d7ff63ceede7a0374d05bb1da2	4243915	released
05aa6d12-6d48-4ecb-8211-036e647ef72e	08429604-2dc7-4827-8ba5-80818aa45a51.rna_seq.augmented_star_gene_counts.tsv	b62e401f34b8caa153d4fb8e9bfa2ceb	4253937	released
4f54add3-c33d-4bc9-9e1f-c75f52d15f1e	2e4316d2-5fe5-4ee1-9b22-73f4c42b6202.rna_seq.augmented_star_gene_counts.tsv	49fe7f3c7f7fc86f310fe9cb0bcc7ab4	4255418	released
c38adc46-f0f2-4c71-91b6-da2159dcb190	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.augmented_star_gene_counts.tsv	eecb7df6270d554f7ba621a96cce7b67	4234157	released
fc0e74d2-ab94-48b1-8e31-808bde7a3fe6	3f3b6a7b-94f0-40a3-9f16-32bab2854678.rna_seq.augmented_star_gene_counts.tsv	1d0ef8c40c7c9cd1083b793164302f64	4254316	released
e86f9f1b-4e5c-4743-8158-14ec2e83b6f1	91d22570-2889-46c5-9efe-5c40a4f84e5b.rna_seq.augmented_star_gene_counts.tsv	0686a57fe6e8be400b3b5702ebf0880d	4228519	released
c00ad8a9-ed1d-4289-aa62-3e64cb574205	b47b2efb-02e1-4729-95ad-de05fb551bc7.rna_seq.augmented_star_gene_counts.tsv	79772279474d170b900d28161aa9f2e3	4244649	released
71ce6854-2231-48ad-ba1b-54bb4ec7d713	c50bf088-8ad3-495c-b7b5-1eca9bb546ba.rna_seq.augmented_star_gene_counts.tsv	eec3e72e22419d2e8aee420e22369430	4243394	released
7ff8696e-3809-4b96-9259-be654631d952	db01aba1-3a00-4bf9-9f24-8fba144144f3.rna_seq.augmented_star_gene_counts.tsv	1aa5c4f02df1ba2a160bd1c705f8658c	4229193	released
2d148c3a-7bbd-414f-872e-dd916d0e3ccf	bd1f12ab-ee49-4e7e-aad4-14924c49d306.rna_seq.augmented_star_gene_counts.tsv	107ac481b891cc7f897a9b282a72543e	4254315	released
31e1dbf5-8c97-4e4d-a488-d6737ab304c2	6e24acde-7dd0-46b9-b3c5-b0b617912910.rna_seq.augmented_star_gene_counts.tsv	7f28e5a73e447e0fb994dae451e5063a	4242517	released
d5586fdb-d796-4176-84e3-11a72124b41f	f7efa9c4-e7e2-406a-98e5-596f787c810e.rna_seq.augmented_star_gene_counts.tsv	7d7ad27622e8e37390cbcc0da56358be	4247040	released
6fe2f370-6592-4d85-992c-1b5449a62dbe	c9496c77-cfbf-42db-a862-af0b878b9852.rna_seq.augmented_star_gene_counts.tsv	d58597b3309b7914ef887449222e95ed	4269738	released
d5358d17-4c49-46fa-8a96-4af9ab298ab4	8afeab3f-89ee-4901-8a32-d13587dbcab5.rna_seq.augmented_star_gene_counts.tsv	d7a4a1b975124f8d6e5e48e80e647bd5	4235144	released
0e62a6d0-87a7-4efc-922f-753328694458	c5d4a1ed-8fd3-4435-96f5-ea5e56326f20.rna_seq.augmented_star_gene_counts.tsv	03dea9d6f5b93d78ef10ed8b91cb02ee	4271877	released
4c8d0d1a-dbd3-4124-8458-dfb61f61f11c	e17707f9-a0db-473f-9dc6-608b62e74689.rna_seq.augmented_star_gene_counts.tsv	d66e7d4921a6a4c077328fb9372aed7b	4249703	released
c9ff3787-de6e-4535-be34-6425ccf9079f	81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a.rna_seq.augmented_star_gene_counts.tsv	73b28ed38e0a22f8fbf407f1961f9206	4252062	released
5b6828f2-4da6-49a4-a19c-569e089ff0b0	315f3deb-74b5-4b71-afe5-759c85a0a6cc.rna_seq.augmented_star_gene_counts.tsv	197c5bfeba9c45e4d829138438a21e7b	4247424	released
a8a6308d-04e4-47e9-adb6-c895b605ad69	0f168687-6f42-4d92-8f91-13efde785a0c.rna_seq.augmented_star_gene_counts.tsv	bf4e46390066fb9417f460f089b85e4e	4254087	released
9cbb73a5-7b3b-4559-a295-d4693ae6dee2	c9c9c085-8e23-454c-aa36-cf59e8dbc587.rna_seq.augmented_star_gene_counts.tsv	9e49ce0f042f125c1a43cd77d9af877f	4235606	released
b26b27b0-5209-483c-a359-9a5d3ae920e9	951bac30-0a85-4dd8-8470-c1a3b84817f9.rna_seq.augmented_star_gene_counts.tsv	06d641bf459dc45876edf91ebe3c92dc	4243684	released
9b47ed32-440b-4e50-93f9-5aeb56f03397	990f1383-2ef6-426a-a650-e182010a8281.rna_seq.augmented_star_gene_counts.tsv	fc5c643a2e670551cee6d8668756957b	4247443	released
588a95c5-286a-417f-aa76-b4d8b5c055ef	c4ffc907-8632-494f-8030-0dcc74af3d9c.rna_seq.augmented_star_gene_counts.tsv	33a15e18e17e8b08ae77eccf7906ecd6	4252935	released
90cb5f76-ec86-4532-8352-e6622ef24980	01900aab-4c12-4198-b41f-ff638e5abe3b.rna_seq.augmented_star_gene_counts.tsv	68fe192fa67c9924bdcd324dd699a094	4244868	released
ad4b2d76-b4bb-457d-903f-823630a4d37b	0940092b-46da-4975-bde7-f205fe12707b.rna_seq.augmented_star_gene_counts.tsv	bdce42c86cd0534dd4ed3e7bc239844d	4236411	released
deb932e6-470e-4fae-88f1-efb2e820325e	d372fdcf-a087-4773-880a-169ecc0d1fd0.rna_seq.augmented_star_gene_counts.tsv	32b0f851fecf8222a3e360c54b962983	4230151	released
cd417f4e-c065-4e73-a7c7-955b2fe71add	d05914c2-e76a-4050-b0bf-db3a08c1892e.rna_seq.augmented_star_gene_counts.tsv	cc8a463f93107abbe2534817211a310e	4255585	released
aa4bc249-100e-4cf6-8356-1dc96b7dbea9	48e1886c-614d-4e2c-bf34-936fd82969c1.rna_seq.augmented_star_gene_counts.tsv	66cbd7509e2c9d6590838ceec1f253cf	4251389	released
b01d7dfd-b577-48b8-8bf2-3c74bb617601	6732c6de-0725-4a08-a1d7-211338a4363c.rna_seq.augmented_star_gene_counts.tsv	f93163bffb3fc83f8eb0b8e13a32cb52	4227746	released
5599b7dd-7c2a-4037-ad77-11a0b4ddcb54	6cbfdf8b-fd71-4b6a-b360-1573ee5241a1.rna_seq.augmented_star_gene_counts.tsv	46cd73fb74d2a995678e71e2e8920b45	4249344	released
ece7c643-e0b9-4b65-b6f5-89c414c1bfea	7e6ed4fc-b4bf-46c7-9f31-24a0c32c039e.rna_seq.augmented_star_gene_counts.tsv	7e032c9132f1ba39335b819afd53c06f	4247809	released
b5994562-8eab-43a5-9846-cd3916a9260f	24e5d229-23d1-49c2-bc00-ad3441b324cc.rna_seq.augmented_star_gene_counts.tsv	d8535524a6a0b56cdf52b9290d685045	4243277	released
82004d79-07d3-4a01-b266-4d36353ba561	e38d31b7-ad89-4fff-93d5-05f49998727b.rna_seq.augmented_star_gene_counts.tsv	cab5ae5cef16e840b8bd7d3b20f8a0d7	4255419	released
b3b6d3bf-426f-4720-9adb-98783faa0eff	5782ee15-ce76-43d2-ba6c-e84284f4a99f.rna_seq.augmented_star_gene_counts.tsv	96cd6140c1994925d02aa1cbea83c39a	4225818	released
519b92e0-0dbc-471c-988f-48ce9dc95be3	ad44b37b-0bd2-4289-b03f-d52858da2d0f.rna_seq.augmented_star_gene_counts.tsv	4ac78d0e8842885f146a5301d5265372	4246840	released
2a898b49-54b6-4cb6-8af4-fb69d0818562	69303772-638d-4171-84d2-cfa535256976.rna_seq.augmented_star_gene_counts.tsv	91af93fd97fce14f3beb5dd240dfd3bc	4229676	released
1cf56202-05e5-41ad-9f27-3519bee045f4	f1600b0c-f3ac-4c19-8c43-6af450abb6a3.rna_seq.augmented_star_gene_counts.tsv	0248a28d27904e74d428f46f68d22c9a	4265300	released
fc1ea7f7-814a-43c5-a841-fb0c11734603	10ce58cf-c9ee-4be2-899d-4c20c788effc.rna_seq.augmented_star_gene_counts.tsv	30227d8cefd9f97d8f65186c53439204	4249835	released
e2a43c17-8973-49bc-a1f3-30afa26ef5f1	4ac28e68-1f0c-4e95-bdb3-4afc7dcfc34c.rna_seq.augmented_star_gene_counts.tsv	0f8f43e8d3fa45f91f5974b0277934f0	4250639	released
d0dcec39-c407-4593-98e3-133714cf2f7b	f18a5a92-2b2e-4834-8610-df98760db5aa.rna_seq.augmented_star_gene_counts.tsv	310362f804e65f174250c5231f3f7a7d	4259475	released
9684fb22-becb-44dc-8d84-4c8540507c8c	13295142-1853-417f-a798-60c41fd90166.rna_seq.augmented_star_gene_counts.tsv	72431dc8e48f4207f5acbb46b022c3d3	4218353	released
c782b873-2727-4fe4-9c9a-741964290349	444d0a78-82fe-4a80-9b41-d7daf98506ca.rna_seq.augmented_star_gene_counts.tsv	e564f42b8cb63345ea7009091490ccc1	4233204	released
9e056a2a-a643-478a-b96c-85d5221f487a	c6a90de3-979b-46b0-9f84-2875c1e38742.rna_seq.augmented_star_gene_counts.tsv	1bb465b8dc478393abcc76b84b530f1c	4241593	released
6d488c27-ae90-41d4-8ddb-01a8eb731f0e	619785ac-0041-4b26-a887-d8ca021eaab1.rna_seq.augmented_star_gene_counts.tsv	f18cb7bd326fa46ee0ce11e5ee195a48	4253847	released
f43b97fd-8953-4a5e-bafb-eb572145abe3	866770c0-c4f1-4ed3-aa96-7ff4f7328323.rna_seq.augmented_star_gene_counts.tsv	427818069c76bf1d9581e75ab52f6012	4249422	released
4cac7145-605b-43d2-a1e3-309971cbe173	94e93460-c9fc-48f9-a2de-3722231f54b6.rna_seq.augmented_star_gene_counts.tsv	6a6a702b5f75a8c6eb8e5b768b30042e	4244520	released
a10463d8-e74c-490c-b8ed-1dbc6227e32f	a6752916-4437-40a7-bc79-d21f52ad1f41.rna_seq.augmented_star_gene_counts.tsv	cfcdb0d0a5bb0a9b6dc42145ce131fc5	4248730	released
3690d431-165d-40bb-af61-cfda445b3be8	0e8857f9-6f8b-46c5-a019-9c69bdc50525.rna_seq.augmented_star_gene_counts.tsv	416f2d872285efa99d76277d2785ee92	4256760	released
4cafa8be-69f1-4c1a-87fb-c71df6de6a74	2ed88c3e-bf61-4e2f-b06c-0b93c9f9402e.rna_seq.augmented_star_gene_counts.tsv	dbf90201803fa90cf7c05593080306dc	4253137	released
b9bdb9d3-4d2b-4a53-9804-d0511174e553	49e456c9-c47b-4663-bf6f-9f8f4e4e71a5.rna_seq.augmented_star_gene_counts.tsv	c68d20cdb92d62abe7e0669fef6cc03d	4249088	released
64bfe46f-8152-4c70-b69d-ea412a4dfcff	b25117ce-5a14-4b43-bbfe-513b957464d0.rna_seq.augmented_star_gene_counts.tsv	4c10ed2ed8b6b870437d52ebf83b2fa3	4238941	released
64657d41-17ad-4692-8a13-0cf55c55f11d	6f73500d-4b23-4f14-911b-fbc69bd38f4b.rna_seq.augmented_star_gene_counts.tsv	87ba1e6a5ddf9897ae488f3b52b12d7d	4237684	released
cdfe79d9-a0bd-4700-937f-07bd0ee51d73	61348250-68d8-4cef-b6f9-68a68d35508f.rna_seq.augmented_star_gene_counts.tsv	68e80b03eff7e434901a1f473ac4e160	4228240	released
d8ac1c2a-1820-4174-99e3-524b334df490	078f6959-adcf-44a5-91d2-2581ba3c8e62.rna_seq.augmented_star_gene_counts.tsv	899d4a95da83ad0c9e794b70d8c69ec0	4273980	released
e37e5793-921d-4930-8f22-ddcd5f881fe6	82d0130a-9bea-443b-bf46-32fe0a2ce84c.rna_seq.augmented_star_gene_counts.tsv	7374495f71dae946d9506ba582749816	4242994	released
8f79405a-c78e-4a9e-a673-969658a0f90b	c95b28ad-6de7-4494-b88a-7fc00ba9ee0a.rna_seq.augmented_star_gene_counts.tsv	ef849308b85a753fd04ee4dee2632fc4	4233786	released
94db1456-e7f2-4f5f-92e3-b8faa801097d	d635a6e8-ecb3-4f9c-a56a-af1d0c714d7a.rna_seq.augmented_star_gene_counts.tsv	3c7f6fc36fa077661ab5649e7853189f	4246072	released
5997bdf5-2741-42c5-a01c-807864504c55	675732d7-23c5-436b-b21a-104081feb1be.rna_seq.augmented_star_gene_counts.tsv	692f305d6bc1cd65cc680ece0036a0e3	4253111	released
d2b6c967-b505-4f52-a4f7-91b6e8acbd1f	56c85bd5-c353-457a-94a9-91a3cc0ac4e0.rna_seq.augmented_star_gene_counts.tsv	3db54e9dd66ec8eaa9a2beb63f51a610	4272295	released
236805b9-ea89-43b4-ba51-c09276778e90	0bceb3fb-af69-4427-8ce1-767da4b31c37.rna_seq.augmented_star_gene_counts.tsv	96abd8c1bdc92d41c491fd423a7dee45	4237836	released
e5016a2d-c839-4962-aa12-16b6c0e1328b	9634f770-bc93-4dfa-949c-98a6da30a102.rna_seq.augmented_star_gene_counts.tsv	317294299af0bce355aa417df10f7990	4245166	released
89409cf3-e710-47fd-af3c-6f8f0dec7c90	e6bad6ec-c178-4684-99e8-2504781a022b.rna_seq.augmented_star_gene_counts.tsv	065c8923da34b05c559a4f446e12cffa	4212897	released
da7f48b2-3bed-4824-8de7-187d0b22f54d	0a72c39e-889a-4990-bf96-6c7b9b8c1124.rna_seq.augmented_star_gene_counts.tsv	bd54e7e9567e40faff2f94604c9f90a1	4248039	released
41e79241-b5a4-4541-848b-e20e693e8ee3	22c2b380-799e-4fad-ae38-46a916c592d5.rna_seq.augmented_star_gene_counts.tsv	5667e8edecdc6efc588e8ef4fc97e41f	4239996	released
16b9a021-447f-44d8-a1f9-ad45edc73bc9	13d6ae6d-1662-4e0a-a10b-a733efc216b2.rna_seq.augmented_star_gene_counts.tsv	4b8aa78f000b12f34a03c0e960c3bbe8	4247091	released
86b7ddd7-1c59-4937-99ec-b30fa9b4f0bd	a622a28b-a3ac-495b-b696-2a11e0e0e2ad.rna_seq.augmented_star_gene_counts.tsv	d0a2c7f198b4fabe4dc838ea141863a8	4240504	released
4dd3d7e2-8a60-41e8-8812-a06f413afe2b	49ec7f30-d687-4124-a3aa-17bffb48ce26.rna_seq.augmented_star_gene_counts.tsv	4f066c0a9719e3efb4a953ad9436e6da	4249844	released
3844ac53-a01f-41f1-a3f3-d9decf12d024	cff71f50-9056-40dd-b358-0de3e079cad0.rna_seq.augmented_star_gene_counts.tsv	6cf38e3198e159bca01742fa00aa8faa	4251737	released
b96a8979-77c1-41b5-a247-0342262d30f7	b2868132-6476-4eec-9032-2a668d894baa.rna_seq.augmented_star_gene_counts.tsv	1e4e3b8ea0b24b60b1b1e42e8aa67666	4242948	released
e12f17ae-dc1f-4e91-93bd-b827ad276dde	a854c368-6e81-4ade-9ea9-afbee1c4c448.rna_seq.augmented_star_gene_counts.tsv	1132566aa28f06f65623f189d783bc7a	4239792	released
5c33730b-be75-452a-ad2f-02eb726d4eae	ba3f32ca-85e0-467a-a733-99ea832ff1c3.rna_seq.augmented_star_gene_counts.tsv	bb47fc8cdd198772f8c24dff6a605a22	4238469	released
5c57b96c-909e-468e-bef6-f0375a788fcb	0b0b23c2-dac8-45cf-ba91-913776b00a33.rna_seq.augmented_star_gene_counts.tsv	93e9fe7a0899a5d7305ea3cedb92d757	4245002	released
2d5b0962-b5c4-4482-9f28-47e4dcdb6df6	602e3d24-a45d-4fe4-9b70-a679d93f470d.rna_seq.augmented_star_gene_counts.tsv	e55f74a99e6c797b03ecd3fdb43bc27a	4221019	released
f7a47166-9593-4a37-b95a-2de86b6d65c9	511ced4c-a861-4f26-9e29-afcf8d603fab.rna_seq.augmented_star_gene_counts.tsv	636a9e1cad4cae6dbe079aeeb9e33803	4248469	released
7002e8cb-0d64-4d4b-a483-bf6dec3c2abb	08a14e13-810a-4862-9de9-16b4fea25625.rna_seq.augmented_star_gene_counts.tsv	9912d7b26bda8c34b71fbb4e7efe9bbd	4229577	released
7286a685-17ef-4ef5-9b7b-2696c6e7e1a6	3572211c-0611-4d67-9e71-c5a8f704bd1f.rna_seq.augmented_star_gene_counts.tsv	24f2aa8e80fb2cdae453f315f388cc09	4240106	released
d796de5e-4512-4b3a-93d4-2a006e79084f	da752364-731c-4e77-8d6e-9c91a5b7f68f.rna_seq.augmented_star_gene_counts.tsv	6f35859fce468db92bf40e73a10a33c7	4248916	released
4bb6eb79-4256-4b19-b158-883da969a582	90950125-1b6b-499d-97e2-5d6b78b3e6fe.rna_seq.augmented_star_gene_counts.tsv	ca15f07112ba0bc6a04aca3698f161a2	4238048	released
488399aa-ef3c-42d7-817f-9db11b9902dd	a8e0466b-d106-44b7-b846-c4fb666715f5.rna_seq.augmented_star_gene_counts.tsv	f554265cbe49c50e15d0a031a9b64bec	4245845	released
7ba3b335-cd4c-4b44-a4da-44fa1109a6f0	824f5b0a-44d4-4ccf-9277-1ef752462bb3.rna_seq.augmented_star_gene_counts.tsv	5a849da011ca0a91c11e3b8bde008148	4247739	released
fe7dfda5-6846-4238-9ccc-472978eb78a1	8a27980e-a506-4cb3-91f2-3f0e5a19acfe.rna_seq.augmented_star_gene_counts.tsv	5ab2e6521e4cfa4a63dec5b21bc66ff4	4249051	released
67d73608-5dfb-41c1-85d3-52f1eba7daa2	c33e4a5e-f54e-48e0-bcbf-4e019e63a352.rna_seq.augmented_star_gene_counts.tsv	60e003b349f65f3ab2fcfd4ab33520d2	4236158	released
2c74854f-4afe-48c3-9c81-d64634c14677	4fb219d8-519a-4ce9-a3f1-28fae295424f.rna_seq.augmented_star_gene_counts.tsv	0fa74219005b91aace12dbed002c6900	4214428	released
0877bc64-fbf4-427f-a889-21a4a9102600	13cc2a80-d6fe-49ff-9868-c9eac6df3c5e.rna_seq.augmented_star_gene_counts.tsv	f2ec56a32acb013c5ceb714b8ddd3ed6	4223933	released
07478a1d-adbe-4fa7-858b-0edb74171eec	647221bc-8100-4bb5-86a5-973fb67fde0b.rna_seq.augmented_star_gene_counts.tsv	ab78b39d0de588f66eccb7debc475b6d	4236038	released
acfa0ea5-3345-4734-9917-d3acc10d1a15	9d515fd5-009a-4c32-95e7-042909d70b9f.rna_seq.augmented_star_gene_counts.tsv	b58e84564ba4fb9cc94b556b75652ade	4245085	released
268eed55-913e-470b-8940-68daae0b21aa	42b32308-71f1-4f21-935f-7e4e5751e332.rna_seq.augmented_star_gene_counts.tsv	f1a98648086b46da1a5eff1edb8e7b1b	4249043	released
4081fb70-afcd-4be3-a071-6df014f4fa52	0d71189d-6801-4d6b-b306-22efcaa2564a.rna_seq.augmented_star_gene_counts.tsv	8349d55f0989a5527b6ce7c6ddaaad48	4261154	released
176e739b-87e2-49b7-80e1-c27a6a632576	48077485-61e6-4d16-a74c-ee216a9455f1.rna_seq.augmented_star_gene_counts.tsv	7460912e5d08c1466dfd702b30171fcc	4238417	released
08671bd5-f67a-46fa-979d-4aa40fb6575a	ad01e71e-ed1f-4de6-81b5-8ef60f7a38d0.rna_seq.augmented_star_gene_counts.tsv	8f00e2443c6d7e4a89b17f8e29cc483e	4246136	released
25294e7a-1f15-411c-a2fd-93097e387db2	6f72a3df-b4db-4f04-aa1f-644dca35d3ab.rna_seq.augmented_star_gene_counts.tsv	6330ef4af2530746e2e69a037bbd43a8	4244371	released
